datum;misto;rozsah;poznamka
2026-06-22;M.Třebová - MŠ Sušice;;
2026-06-22;Biskupice - studna;úplný;
2026-06-22;M.Třebová - Svitavská 19, D-HOLZ;;
2026-06-22;Jaroměřice - Červená skala, Klučanina;úplný;
2026-06-22;M.Třebová - Pod Hamry 12;;
2026-06-22;Jevíčko - Reifova pila;úplný;
2026-06-22;M.Třebová - ATEK, Svitavská 66;;
2026-06-22;Jevíčko - Z.Arnoštov-zářezy, VDJ (směs);úplný;
2026-06-22;Křenov - ZŠ;;
2026-06-22;Bělá u Jev. - vrt HV502;úplný;
2026-06-22;Dl. Loučka - čp.184;;
2026-06-22;Útěchov - čp.97;;
2026-06-23;Trpín - čp.39, p. Štěpánek;krácený;
2026-06-23;Hradec n. Sv. - penzion;krácený;
2026-06-23;Opatovec - čp.182, pí.Melšová (737 624 595);krácený;
2026-06-23;Dětřichov u Sy - OÚ;;
2026-06-23;Opatov - čp.35 p. Vašek (604 794 096);krácený;
2026-06-23;Bělá n. Sv - MŠ;;
2026-06-23;Lavičné - čp.46, pí Karlíková (461 523 716);krácený;
2026-06-23;Študlov - čp.17 + dusičnany;;
2026-06-23;Radiměř - čp.293, p Peřina (737 367 148);krácený;
2026-06-23;Chrastová Lhota- čp.16, pí Kůrová (737 404 838);krácený;
2026-06-29;Čistá - vrt CL-1;MBR zdroj;
2026-06-29;Desná - čp.124 MŠ;;
2026-06-29;Sebranice - vrt V5A;MBR zdroj + Fe, Mn;
2026-06-29;Budislav  - čp.240 prodejna;;
2026-06-29;Sebranice - vrt V1;MBR zdroj;
2026-06-29;Lubná - ZD kuchyň;;
2026-06-29;Polička - vrt V6;MBR zdroj;
2026-06-29;Polička - Střítežská 271, ČSAD;;
2026-06-29;Polička - vrt V9;MBR zdroj;
2026-06-29;Polička - Družstevní 970 DPS;;
2026-06-29;ČS Sebranice- za dezinfekcí;MBR síť;
2026-06-29;Pomezí - jídelna ZD Agronea;;
2026-06-29;V9 - za dezinfekcí;MBR síť + Fe, Mn;
2026-06-29;Květná - OÚ;;
2026-06-29;V6 - za dezinfekcí;MBR síť;
2026-06-30;Opatovec - vrt;úplný;
2026-06-30;Opatov - vrt;úplný;
2026-06-30;Hradec n. Svitavou - vrt V2;úplný;
2026-06-30;Brněnec - studna S1;úplný;
2026-06-30;Radiměř - Kuliny;úplný;
2026-06-30;Radiměř - Hájenka (MBR zdroj);;
2026-06-30;Křenov - Kraví hora;úplný;
2026-06-30;Radiměř - Cikánka (MBR zdroj);;
2026-06-30;Dlouhá Loučka - Wölfel;úplný;
2026-07-07;Kunčina - čp.262 p Kubiš (728 863 019);krácený;
2026-07-07;M.Třebová - Nádražní 11, VHOS;;
2026-07-07;Boršov - čp.112 pí Šnoblová (736 425 635);krácený;
2026-07-07;M.Třebová - Zahradnická 21, Technické služby;;
2026-07-07;Jevíčko - Barvířská čp.112, pí Havlíčková (721 610 362);krácený;
2026-07-07;M. Třebová - Strážnického 41, rest. U Kalvárie;;
2026-07-07;Nový Dvůr - čp.19, p. Ševčík (737 801 483);krácený;
2026-07-07;M.Třebová - Kayser, Svitavská 62;;
2026-07-07;Rychnov na M. - čp. 186 pí Ondráčková (776 629 620);krácený;
2026-07-07;Rozstání - čp.6;;
2026-07-07;Z. Arnoštov - čp.67 pí Hodaňová (733 778 115);krácený;
2026-07-07;St. Město - OÚ;;
2026-07-07;Lazy - čp. 62 autoservis;krácený;
2026-07-07;Koruna - čp.58;;
2026-07-13;Poříčí - prodejna;úplný;
2026-07-13;VDJ Mladočov (odběr v čp.28 pod VDJ);souvztažný;
2026-07-13;Jaroměřice - OÚ;;
2026-07-13;P. Kamenice - čp.118 MŠ;úplný + PL;
2026-07-13;Jevíčko - REHAU;;
2026-07-13;VDJ Pustá Kamenice;souvztažný;
2026-07-13;Bělá u Jev. - OÚ;;
2026-07-13;Květná - čp. 166 bytovka;úplný + PL;
2026-07-13;Šnekov čp. 24 + sírany, tvrdost;;
2026-07-13;VDJ Pomezí - směr Květná;souvztažný;
2026-07-13;Pohledy, H. Hynčina - čp.56;;
2026-07-13;Jedlová - čp.261, garáž TS Jedlová;úplný;
2026-07-13;Sklené - bytovka čp. 73;;
2026-07-13;VDJ Jedlová;souvztažný;
2026-07-13;Banín - MŠ;;
2026-07-13;Polička - Palackého nám.18, restaurace Plůtek;MBR;
2026-07-13;Študlov - čp.44 + dusičnany;;
2026-07-13;Polička - Zákrejsova 142, domov mládeže;MBR;
2026-07-13;Pomezí - OÚ;MBR;
2026-07-14;Petrůvka - vrt;úplný;
2026-07-14;Bohdalov - čp.66;;
2026-07-14;Pacov - zářezy;úplný;
2026-07-14;Chornice - OÚ + sírany;;
2026-07-14;Bělá u Jev. - zářezy (směs);úplný;
2026-07-14;Vrážné - čp. 6 - sírany;;
2026-07-14;Březinky - zářezy;úplný;
2026-07-14;Vysoká - čp.1;;
2026-07-14;Březina - Pekelná zmola;úplný;
2026-07-14;Hartinkov - čp.15;;
2026-07-20;Biskupice - MŠ;úplný + PL;
2026-07-20;Polička - Na Vyšehradě 1092, Medesa;;
2026-07-20;VDJ Biskupice;souvztažný;
2026-07-20;Polička - Modřecká - prádelna MAVI;;
2026-07-20;Malíkov- čp.27, p. Šmída;úplný;
2026-07-20;Pomezí - čp.360 obchod;;
2026-07-20;VDJ Křížový vrch I.;souvztažný;
2026-07-20;Květná - obchůdek;;
2026-07-20;Rudná - čp.13 bytovka;úplný;
2026-07-20;Polička - Na přehradě;;
2026-07-20;ČS Křenov;souvztažný;
2026-07-20;Lezník - čp.133 Novabrik;;
2026-07-20;Útěchov - čp.45, METALI;úplný + PL;
2026-07-20;Korouhev - OÚ;;
2026-07-20;VDJ Boršov MACH;souvztažný;
2026-07-20;Modřec - čp. 29;;
2026-07-21;Morašice-vrty;úplný;
2026-07-21;Dětřichov u Sy - čp.19;;
2026-07-21;Janov - vrt;úplný;
2026-07-21;Dětřichov u Sy - vrt (MBR zdroj);;
2026-07-21;Bohuňovice - studna;úplný;
2026-07-21;Trstěnice - vrt TC-1;úplný;
2026-07-21;Suchá Lhota - vrt;úplný;
2026-07-21;Trpín - vrt S2;úplný;,
2026-07-21;Jedlová - vrt HV-3;úplný;
2026-07-27;Chotěnov - čp.54 pí Groulíková (739 901 468);krácený;
2026-07-27;M.Třebová - nám. TGM 35, cukrárna;;
2026-07-27;Lubná - čp.263, p. Kovář (776 638 092);krácený;
2026-07-27;M.Třebová - Jiráskova 68;;
2026-07-27;Střítež - č.p. 1, Poličská stavební;krácený;
2026-07-27;M.Třebová - Jevíčská 40;;
2026-07-27;Kamenec - čp. 57, autoservis Bednář;krácený;
2026-07-27;M.Třebová - Techplast, Svitavská 68;;
2026-07-27;Pomezí - ZŠ horní čp.90;krácený;
2026-07-27;Nová Ves u MT - čp.48 prodejna;;
2026-07-27;Polička, sídliště Hegerova 933, pí Čálková;krácený;
2026-07-27;Dětřichov u MT- OÚ;;
2026-07-27;Polička - Jiráskova 820, obchod COOP;MBR;
2026-07-27;Boršov  - Stavební vodohospodářská;;
2026-07-27;Květná - čp.166 bytovka;MBR;
2026-07-27;Janůvky - čp.1;;
2026-07-28;Dl.Loučka - čp.210 p. Kubečka (736 783 570);krácený;
2026-07-28;Mařín - čp. 50 p. Kantořík (731 612 500);krácený;
2026-07-28;Bohdalov - čp.21, p. Skřebský (774 803 424);krácený;
2026-07-28;Pěčíkov - čp.36, p. Zatloukal (739 201 934);krácený;
2026-07-28;Nectava - čp.11, p. Novák (604 505 247);krácený + Mn, Sb;
2026-07-28;Mezihoří - čp.3, p Hensl (733 580 148);krácený;
2026-07-28;Třebařov - čp.186 p. Driml (731 904 903);krácený;
2026-08-03;Hradec n. Sv. - čp.230, OÚ Hradec n. Sv.;úplný;
2026-08-03;VDJ Hradec n. Sv.;souvztažný;
2026-08-03;Polička - Starohradská ČS Shell;;
2026-08-03;Dětřichov u Sy - OÚ;úplný + PL;
2026-08-03;Polička - Hegerova, rest. Na Chalupě;;
2026-08-03;ČS Dětřichov;souvztažný;
2026-08-03;Pomezí - OÚ;;
2026-08-03;Mladějov - prodejna COOP;úplný + PL +RA;
2026-08-03;Květná - čp.40 Květná zahrada (VDJ Květná);;
2026-08-03;VDJ Mladějov;souvztažný;
2026-08-03;Radiměř - čp.465;;
2026-08-03;Mladějov - VDJ (nátok do VDJ ze zářezů);krácený;
2026-08-03;Študlov - čp. 75 + dusičnany;;
2026-08-04;M. Třebová (I.) Udánky - čp.70 p. Kuda (655 733 054);krácený;
2026-08-04;Linhartice - čp.167 p. Frajvald (605 926 642);krácený;
2026-08-04;Borušov - parc.č. 93,novost.u čp.11,pí. Šedá (724 183 461);krácený;
2026-08-04;Benátky - čp.120 pí Frycová (737 465 711);krácený;
2026-08-04;Gajer - ČS PHM ORLEN;krácený;
2026-08-04;Tržek - čp.66 pí Daťková (777 655 116);krácený;
2026-08-04;Trstěnice - čp.29 Jokešovi (777 618 330);krácený;
2026-08-10;M. Třebová - Nádražní 6 VHOS;MBR;
2026-08-10;Trpín - čp.144 kuchyň AGRO;;
2026-08-10;M.Třebová - J.K.Tyla 65, Dětský domov;MBR;
2026-08-10;Opatov - čp.368, hospoda;;
2026-08-10;M. Třebová - Strážnického čp.2;MBR;
2026-08-10;Opatovec - ČS PHM Shell;;
2026-08-10;Bohdalov - čp. 83;MBR;
2026-08-10;Brněnec - OÚ;;
2026-08-10;Ludvíkov - čp.38 + sírany;MBR;
2026-08-10;Modřec - čp. 15;;
2026-08-10;Hartinkov - čp. 37;MBR;
2026-08-10;Jedlová - hotel Zlatý potok;;
2026-08-10;Zálesí  - čp.14;MBR;
2026-08-11;Čistá - vrt CL-1;krácený;
2026-08-11;Polička - vrt V6;krácený;
2026-08-11;Polička - vrt V9;krácený;
2026-08-11;ČS Sebranice- za dezinfekcí;MBR síť;
2026-08-11;V6 - za dezinfekcí;MBR síť;
2026-08-11;V9 - za dezinfekcí;MBR síť;
2026-08-11;Lubná zářezy - SUROVÁ;provozní;
2026-08-11;Lubná zářezy - UPRAVENÁ;provozní + MBR;
2026-08-11;P. Kamenice - vrt PK-3 SUROVÁ;provozní;
2026-08-11;P. Kamenice - čp.64 OÚ;;
2026-08-11;P. Kamenice - vrt PK-3 UPRAVENÁ;provozní + MBR;
2026-08-17;Banín -vrt BN2 + vrt BN1 MBR síť;úplný;
2026-08-17;Pohledy - vrt P1;úplný;
2026-08-17;Radiměř - Hájenka     MBR síť;;
2026-08-17;Dětřichov u Sy - vrt;úplný;u zdrojů MBR síť (bez K22 a K36)
2026-08-17;Radiměř - Kuliny       MBR síť;;
2026-08-17;Sklené - vrt SN-2;úplný;
2026-08-17;Študlov - studny     MBR síť + dusičnany;;
2026-08-17;Radiměř - Cikánka;krácený;
2026-08-17;Študlov - pramen.jímka   MBR síť + dusičnany;;
2026-08-18;Suchá Lhota - čp.22;MBR;
2026-08-18;Jevíčko - Brněnská 559, Czech Blades;;
2026-08-18;Zrnětín - čp.32;MBR;
2026-08-18;Jevíčko - Okružní II 239, Mars;;
2026-08-18;Polička - Střítežská 968, Ravensburger;MBR;
2026-08-18;Jaroměřice - čp.405 prodejna COOP;;
2026-08-18;Polička - Družstevní 893, hotel Opus;MBR;
2026-08-18;Z. Arnoštov  - čp.29;;
2026-08-18;Květná - obchůdek;MBR;
2026-08-18;Smolná - čp.3;;
2026-08-18;Pomezí - jídelna ZD Agronea;MBR;
2026-08-18;Slatina - OÚ + sírany, tvrdost;;
2026-08-18;Modřec - VDJ;MBR;
2026-08-18;Roubanina - OÚ;;
2026-08-24;Kunčina - MŠ;úplný + PL;
2026-08-24;VDJ Kunčina;souvztažný;
2026-08-24;M.Třebová - MŠ Jiráskova /Piaristická/;;
2026-08-24;Boršov - MŠ;úplný + PL;
2026-08-24;M.Třebová - Svitavská 42, Nemocnice násl. péče;;
2026-08-24;VDJ Boršov - Mach;souvztažný;
2026-08-24;M.Třebová - Pod Hamry 12;;
2026-08-24;Bezděčí - DRUPORK;úplný;
2026-08-24;M.Třebová - Svitavská 58, DGF;;
2026-08-24;ATS Bezděčí;souvztažný;
2026-08-25;Morašice - MŠ;krácený;
2026-08-25;Janov - čp.395 p. Černý (734 113 748);krácený;
2026-08-25;Netřeby - čp.3 pí Bednářová (732 914 543);krácený;
2026-08-25;Jiříkov - čp.41 Hejkrlíkovi (733 540 350);krácený;
2026-08-25;Budislav - čp.291 pí Sedláková (777 937 297);krácený;
2026-08-25;Polička, Modřecká - prádelna;krácený;
2026-08-25;Polička Palackého nám. 18 Pub Plůtek;krácený;
2026-08-25;Pomezí - OÚ;MBR;
2026-08-25;Květná - OÚ;MBR;
2026-08-25;Modřec - čp. 48;MBR;
2026-08-31;Opatovec;úplný;
2026-08-31;ATS Opatovec;souvztažný;
2026-08-31;Opatov;úplný;
2026-08-31;VDJ Opatov;souvztažný;
2026-08-31;ČS Nová Ves u Lit. (do Nové Vsi);;
2026-08-31;PO Zákrejsova - čp.142, Domov mládeže;úplný;
2026-08-31;Polička - VDJ letiště;souvztažný;
2026-08-31;Polička - Švermova 401, ZŠ Na Lukách;MBR;
2026-08-31;Pomezí - čp.90 jídelna ZŠ;MBR;
2026-08-31;Květná - čp.166 bytovka;MBR;
2026-09-01;Radkov - čp.52 pí Gottwaldová (739 337 366);krácený;
2026-09-01;Borušov - čp. 53;;
2026-09-01;Rudná -  čp.28 p. Havel (603 376 094);krácený;
2026-09-01;Dl. Loučka  - čp.192;;
2026-09-01;Sušice - MŠ;krácený;
2026-09-01;Útěchov - čp.45 fy METALI;;
2026-09-01;St.Město- čp. 145 Obecní úřad;krácený;
2026-09-01;Třebařov - MŠ;;
2026-09-01;Víska u Jevíčka - čp.12 bytovka;krácený;
2026-09-01;Rychnov n.M. - OÚ;;
2026-09-01;Březina - čp.69, p. Kubín (607 248 516);krácený;
2026-09-01;Mladějov - VDJ velký, nátok ze zářezů;;
2026-09-01;Pacov - čp.187, pí Smékalová (728 741 101);krácený;
2026-09-07;Bělá n. Sv. - MŠ;úplný;
2026-09-07;Hradec n. Sv. - penzion;;
2026-09-07;VDJ Bělá n. Sv.;souvztažný;
2026-09-07;Banín - MŠ;;
2026-09-07;Radiměř - MŠ;úplný;
2026-09-07;Sklené - bytovka čp.73;;
2026-09-07;Radiměř VDJ nový;souvztažný;
2026-09-07;Dětřichov u Sy - čp.127 POLAK CZ;;
2026-09-07;Moravská Chrastová - MŠ;úplný;
2026-09-07;Študlov - čp.44 + dusičnany;;
2026-09-07;ČS Moravská Chrastová;souvztažný;
2026-09-07;Pohledy - čp.89 Obec Pohledy;krácený;
2026-09-08;Hartinkov - vrt HV-3;krácený + Sb;
2026-09-08;Polička - Na Vyšehradě 1097, TopCar Oil;;
2026-09-08;Z. Arnoštov - studna;krácený;
2026-09-08;Polička - Družstevní 970, Dům s peč. službou;;
2026-09-08;Petrůvka - vrt;krácený;
2026-09-08;Pomezí - čp.349, ZŠ dolní;;
2026-09-08;Pacov - zářezy;krácený;
2026-09-08;Květná - OÚ;;
2026-09-08;MTČH - 4;krácený;
2026-09-08;Lubná - MŠ;;
2026-09-08;Boršov -zářezy;krácený;
2026-09-08;Lezník - čp.133 Novabrik;;
2026-09-08;Kamenec - OÚ;;
2026-09-14;M. Třebová (II). - ZŠ Palackého;úplný + PL;
2026-09-14;M.Třebová - Jevíčská 40;;
2026-09-14;VDJ Závodiště;souvztažný;
2026-09-14;M.Třebová - Svitavská 68, Techplast;;
2026-09-14;Dětřichov u MT- MŠ;úplný  +PL;
2026-09-14;Boršov - MŠ;;
2026-09-14;VDJ Staré Město;souvztažný;
2026-09-14;Mladějov - VDJ velký, nátok ze zářezů;;
2026-09-14;Třebařov - OÚ;úplný;
2026-09-14;Dětřichov u Sy - OÚ;;
2026-09-14;VDJ Třebařov;souvztažný;
2026-09-14;Mladějov - prodejna COOP;krácený;
2026-09-15;Jaroměřice - MŠ;úplný + PL;
2026-09-15;ATS Za dvorem;souvztažný;
2026-09-15;Bělá u Jev. - OÚ;úplný + PL;
2026-09-15;VDJ Bělá u Jevíčka;souvztažný;
2026-09-15;Jevíčko - REHAU;úplný + PL;
2026-09-15;Jevíčko - MŠ;;
2026-09-15;šachta Reifova pila;souvztažný;
2026-09-21;Čistá - vrt CL-1;MBR zdroj;
2026-09-21;Sebranice - vrt V5A;MBR zdroj + Fe, Mn;
2026-09-21;Sebranice - vrt V1;MBR zdroj;
2026-09-21;Polička - Rumunská 646, ZŠ jídelna;;
2026-09-21;Polička - vrt V6;MBR zdroj;
2026-09-21;Pomezí - jídelna ZD Agronea;;
2026-09-21;Polička - vrt V9;MBR zdroj;
2026-09-21;Květná - MŠ;;
2026-09-21;ČS Sebranice- za dezinfekcí;MBR síť;
2026-09-21;V9 - za dezinfekcí;MBR síť + Fe, Mn;
2026-09-21;Trstěnice - čp.251;;
2026-09-21;V6 - za dezinfekcí;MBR síť;
2026-09-21;Lubná zářezy - SUROVÁ;úplný + CO2;
2026-09-21;Lubná zářezy - UPRAVENÁ;provozní + MBR;
2026-09-22;Lazy - čp. 64;MBR + sírany;
2026-09-22;Přední Arnoštov - čp.54;MBR;
2026-09-22;ÚV Březinky - ventil za úpravou;;
2026-09-22;Plechtinec - kravín;MBR + sírany;
2026-09-22;Březinky - čp.47;MBR;
2026-09-22;Vysoká - čp.1;MBR;
2026-09-22;Stará Roveň - čp.22;MBR + sírany;
2026-09-22;Mařín - čp. 50;MBR;
2026-09-29;Hradec n. Sv. - vrt V2;krácený;
2026-09-29;Polička - Haškova 446, tiskárna;;
2026-09-29;Morašice-vrty;krácený;
2026-09-29;Polička - gymnázium, Nábřeží Svobody 306;;
2026-09-29;Janov - vrt;krácený;MBR - bez K22 a K36
2026-09-29;Pomezí - OÚ;;
2026-09-29;Květná - obchůdek;;
2026-10-05;Dlouhá Loučka - čp.184 (pí Dítětová);úplný;
2026-10-05;VDJ Dlouhá Loučka;souvztažný;
2026-10-05;Březina - MŠ;úplný;
2026-10-05;VDJ Anna;souvztažný;
2026-10-05;Městečko Trnávka - ZŠ;úplný;
2026-10-05;VDJ Cimburk;souvztažný;
2026-10-05;Linhartice - čp. 202;úplný + PL;
2026-10-05;VDJ Křížový vrch I.;souvztažný;
2026-10-06;MT (I.) - Lanškrounská 216/36 KÖSSO;krácený;
2026-10-06;Nová Ves u MT - čp.48 obchod COOP;krácený;
2026-10-06;Budislav - čp.240 prodejna;;
2026-10-06;Desná - MŠ;krácený;
2026-10-06;Lubná - ZD, kuchyň;;
2026-10-06;Zrnětín - čp.13 Rosypal (602 117 610);krácený;
2026-10-06;P.Kamenice - MŠ čp.118;;
2026-10-06;Sebranice - ZŠ;krácený;
2026-10-06;Sádek - MŠ;krácený;
2026-10-06;Benátky - MŠ;krácený;
2026-10-12;Polička - ul. Heydukova 580 ČOV;krácený;
2026-10-12;Pomezí -  čp.87 kuchyně ZD;krácený;
2026-10-12;Polička - Jiráskova 825 Speciální ZŠ;;
2026-10-12;Jedlová - MŠ;krácený;
2026-10-12;Květná - MŠ;;
2026-10-12;Banín - MŠ;krácený;
2026-10-12;Trpín - MŠ;;
2026-10-12;Sklené - bytovka čp.73;krácený;
2026-10-12;Pohledy čp.144 bytovka;;
2026-10-12;Študlov - čp.31, p Niederle (724 520 914);krácený;
2026-10-13;Jevíčko- Reifova pila;krácený;
2026-10-13;Janůvky  - čp. 2;;
2026-10-13;Biskupice - studna;krácený;
2026-10-13;Hartinkov - čp.35;;
2026-10-13;Jaroměřice - Červená skala (Klučanina) - směs;krácený;
2026-10-13;Biskupice - MŠ;;
2026-10-13;Bělá u Jev.- vrt HV502;krácený;
2026-10-13;Nový Dvůr  - čp.2;;
2026-10-13;Jevíčko - Z.Arnoštov-zářezy, VDJ - zvlášť, 2 vzorky;krácený;
2026-10-13;Ludvíkov - čp.38 + sírany;;
2026-10-13;Z. Arnoštov - čp.64 p. Foret;krácený;
2026-10-13;Vranová Lhota - čp.1 Mantex + sírany;;
2026-10-19;Lubná - MŠ;úplný;
2026-10-19;VDJ Lubná;souvztažný;
2026-10-19;Sedliště - MŠ;;
2026-10-19;Široký Důl - čp.8, penzion Kryštůvková;úplný + PL;
2026-10-19;Říkovice - čp.24;;
2026-10-19;VDJ Střítež;souvztažný;
2026-10-19;Mendryka - čp.1;;
2026-10-19;Korouhev - čp.177 p. Vondrovic;úplný + PL;
2026-10-19;Trstěnice - ZŠ;;
2026-10-19;VDJ Šibeňák - výtlak na Korouhev;souvztažný;
2026-10-19;Modřec - čp.59 p. Kučera;úplný + PL;
2026-10-19;VDJ Modřec;souvztažný;
2026-10-20;Staré Město - MŠ;krácený;
2026-10-20;Borušov- čp.53 pí Kronesová;krácený;
2026-10-20;Dlouhá Loučka - čp.195 (obecní bytovka);krácený;
2026-10-20;Boršov - Stavební vodohospodářská - dílny;krácený;
2026-10-20;Rychnov na M. - čp.63 OÚ;krácený;
2026-10-20;Slatina - čp.62 p. Petr (605 267 005);krácený;
2026-10-20;Bělá u Jev. - čp.14, p. Nárožný (604 123 914);krácený;
2026-10-20;Jevíčko - ZŠ;krácený;
2026-10-26;Opatovec - vrt;krácený;
2026-10-26;Opatov - vrt;krácený;
2026-10-26;Radiměř - Kuliny;krácený;
2026-10-26;Radiměř - Hájenka;MBR;
2026-10-26;Študlov - zářezy (směs);krácený;
2026-10-26;Brněnec - studna S1;krácený;
2026-10-26;Dětřichov u Sy -vrt;krácený;
2026-10-26;Dětřichov u Sy - OÚ;;
2026-10-26;Mladějov - zářezy - směs (nátok na VDJ);krácený;
2026-10-26;P.Kamenice-studny SUROVÁ;krácený + CO2;
2026-10-26;P.Kamenice -studny UPRAVENÁ;provozní + MBR;
2026-10-26;P. Kamenice - vrt PK-3 SUROVÁ;krácený;
2026-10-26;P. Kamenice - vrt PK-3 UPRAVENÁ;provozní + MBR;
2026-10-27;Polička - Jiráskova 820, obchod COOP;;
2026-10-27;Polička - Na Vyšehradě, ČS TopCar Oil;;
2026-10-27;Pomezí - OÚ;;
2026-10-27;Květná - čp.40 Květná zahrada;;
2026-11-02;Sedlišťka - čp.18, p. Sládek;úplný;
2026-11-02;VDJ Morašice;souvztažný;
2026-11-02;Mikuleč - prodejna;úplný;
2026-11-02;VDJ Mikuleč;souvztažný;
2026-11-02;Vidlatá Seč - ZD;úplný;
2026-11-02;VDJ Desná;souvztažný;
2026-11-02;Jedlová - MŠ;;
2026-11-03;Malíkov - čp.7 pí Ševčíková (739 164 957);krácený;
2026-11-03;Študlov - čp.44 + dusičnany;;
2026-11-03;Hartinkov - č.p.37, p. Sedlář;krácený;
2026-11-03;Křenov čp.175;;
2026-11-03;Biskupice - čp. 173, pí Koutníková (776 064 934);krácený;
2026-11-03;Jaroměřice - ZŠ (velká);krácený;
2026-11-03;Roubanina čp.58;;
2026-11-03;Vysoká-čp.23, p. Hoš (731 003 415);krácený;
2026-11-03;Březinky - čp.47, p. Havlíček;krácený + Sb, Mn;
2026-11-03;Bohdalov - čp.66;krácený;
2026-11-03;Vrážné-čp.6, p. Goš;krácený;
2026-11-09;Hradec n. Sv. ZŠ- jídelna;krácený;
2026-11-09;Opatovec - MŠ;krácený;
2026-11-09;M.Třebová - MŠ Jiráskova;;
2026-11-09;Opatov - MŠ;krácený;
2026-11-09;M.Třebová - MŠ Tyršova;;
2026-11-09;Lavičné - restaurace;krácený;
2026-11-09;M.Třebová - Pod Hamry 12;;
2026-11-09;Dětřichov u Sy - čp.113 pí Müllerová (607 509 141);krácený;
2026-11-09;Kunčina - OÚ;;
2026-11-09;Radiměř - ZŠ (jídelna);krácený;
2026-11-09;Brněnec - čp.49, p.Svojanovský (777 612 134);krácený;
2026-11-10;Dlouhá Loučka - Wolfel;krácený;
2026-11-10;Polička - Starohradská ČS PHM Benzina;;
2026-11-10;Koruna - vrt KO-1;krácený;
2026-11-10;Polička - Hegerova rest. Na Chalupě;;
2026-11-10;Borušov - zářezy;krácený;
2026-11-10;Pomezí - jídelna ZD Agronea;;
2026-11-10;MTČH-4;krácený;
2026-11-10;Květná - obchůdek;;
2026-11-10;Kunčina HK-1;krácený;
2026-11-17;Čistá - vrt CL-1;krácený;
2026-11-17;Sebranice - vrt V5A;krácený;
2026-11-17;Sebranice - vrt V1;krácený;
2026-11-17;Polička - vrt V9;krácený;
2026-11-17;ČS Sebranice- za dezinfekcí;MBR síť;
2026-11-17;V6 - za dezinfekcí;MBR síť;
2026-11-17;V9 - za dezinfekcí;MBR síť;
2026-11-17;Lubná zářezy - SUROVÁ;provozní;
2026-11-17;Lubná zářezy - UPRAVENÁ;provozní + MBR;
2026-11-23;Nová Ves u MT- MŠ;krácený;
2026-11-23;Trstěnice - ZŠ jídelna;krácený;
2026-11-23;Řídký - čp.8 pí Karpíšková (607 068 983);krácený;
2026-11-23;Horní Újezd - MŠ;krácený;
2026-11-23;Lubná - OÚ;krácený;
2026-11-23;P.Kamenice - čp.33 p.Melezinek (603 978 396);krácený;
2026-11-23;Suchá Lhota - čp.20, pí Drahošová (608 540 178);krácený;
2026-11-24;Květná - MŠ;krácený;
2026-11-24;Polička - Čsl. Armády, Policie ČR;krácený;
2026-11-24;Jedlová - čp.261 garáž TS Jedlová;krácený;
2026-11-24;Benátky - MŠ;;
2026-11-24;Banín - čp.94, pí. Henychová (602 425 477);krácený;
2026-11-24;Janov - ZŠ;;
2026-11-24;Pohledy - čp.157, pí Stejskalová (721 947 623);krácený;
2026-11-24;Morašice - MŠ;;
2026-11-24;Sklené - čp.57, Obec Sklené (777 006 108);krácený;
2026-11-24;Študlov - čp. 76 ZD Zehnálek;krácený;
2026-11-24;Trpín - MŠ;krácený;
2026-11-30;M.Třebová (II.)- J.K. Tyla 1584/10a, RALEDO;krácený;
2026-11-30;M.Třebová - ČS OMV;;
2026-11-30;Útěchov - čp.80 p Wrba (720 733 617);krácený;
2026-11-30;M.Třebová - Nádražní 6 VHOS;;
2026-11-30;Koruna - čp.55 p. Kaštánek (604 116 853);krácený;
2026-11-30;M.Třebová - Jevíčská 40;;
2026-11-30;Jevíčko - Vrchlického 821, pí Nejedlá (608 849 514);krácený;
2026-11-30;M.Třebová - Svitavská 58, DGF;;
2026-11-30;Chornice - ZŠ;krácený;
2026-11-30;Bohdalov - čp.83;;
2026-11-30;Plechtinec-kravín;krácený;
2026-11-30;Bezděčí -Drupork + sírany;;
2026-11-30;Ludvíkov - čp.47 p. Šuba (606 548 107);krácený;
2026-11-30;M.Trnávka - OÚ + sírany;;
2026-11-30;Vranová Lhota - čp.70 OÚ;;
2026-12-01;Polička - Eimova 716, KUBÍK;MBR;
2026-12-01;Polička - Družstevní 970, DPS;MBR;
2026-12-01;Květná - OÚ;MBR;
2026-12-01;Pomezí - obchod čp.360 COOP;MBR;
2026-12-01;Bělá n. Sv. - MŠ;MBR + Pb;
2026-12-01;Radiměř - ZŠ;MBR;
2026-12-01;Chrastová Lhota - čp.24;MBR;
2026-12-01;Hradec n. Sv. - ZŠ;MBR;
2026-12-07;Dětřichov u Sy - OÚ;MBR;
2026-12-07;Dětřichov u Sy - vrt;MBR zdroj;
2026-12-07;Opatov - ZŠ;MBR;
2026-12-07;Opatovec - ZŠ;MBR;
2026-12-07;Dětřichov u MT- MŠ;MBR;
2026-12-07;Borušov  - čp.58 bytovka;MBR;
2026-12-07;Rychnov na M. - čp.73;MBR;
2026-12-08;Rudná - čp.13 bytovka;MBR;
2026-12-08;Slatina - OÚ + sírany, tvrdost;MBR;
2026-12-08;Jevíčko - Biskupická, Rabbit;MBR;
2026-12-08;Víska u Jev. - čp.12;MBR;
2026-12-08;Jaroměřice - Monarc;MBR;
2026-12-08;Nectava - čp.6;MBR;
2026-12-08;Zadní Arnoštov - čp. 29;MBR;
2026-12-14;Polička - Družstevní 893, hotel Opus;MBR;
